17:35:24.231 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - Created script: WebScoreScript{id=IntId{id=24}, beatId=BeatId{beatNo=28, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=2, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=2, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=2, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=57}, script='webScore.setPlayingNextTiles(['t1-3']);', isResetPoint='false', isResetOnly='false'}
17:35:24.231 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - Created script: WebScoreScript{id=IntId{id=25}, beatId=BeatId{beatNo=17, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=2, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=2, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=2, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=35}, script='webScore.playTiles(['t1-2']);', isResetPoint='false', isResetOnly='false'}
17:35:24.233 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - processMaxMspScoreElement: Created script: MaxScript{id=IntId{id=26}, beatId=BeatId{beatNo=32, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=2, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=2, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=2, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=65}, content='/zs/2', target='/zs/2', isReset='true', isResetOnly='true', args=[preset]}
17:35:24.233 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - processMaxMspScoreElement: Created script: MaxScript{id=IntId{id=27}, beatId=BeatId{beatNo=32, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=2, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=2, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=2, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=65}, content='/zs/b1', target='/zs/b1', isReset='true', isResetOnly='true', args=[setFile, UnionRose_b3.wav]}
17:35:24.233 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - processMaxMspScoreElement: Created script: MaxScript{id=IntId{id=28}, beatId=BeatId{beatNo=44, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=3, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=3, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=3, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=89}, content='/zs/b2', target='/zs/b2', isReset='false', isResetOnly='false', args=[setFile, UnionRose_b4.wav]}
17:35:24.233 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - processMaxMspScoreElement: Created script: MaxScript{id=IntId{id=29}, beatId=BeatId{beatNo=40, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=3, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=3, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=3, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=81}, content='/zs/b2', target='/zs/b2', isReset='false', isResetOnly='false', args=[stop]}
17:35:24.233 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - processMaxMspScoreElement: Created script: MaxScript{id=IntId{id=30}, beatId=BeatId{beatNo=33, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=3, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=3, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=3, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=67}, content='/zs/b1', target='/zs/b1', isReset='false', isResetOnly='false', args=[play]}
17:35:24.233 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - Created script: WebScoreScript{id=IntId{id=31}, beatId=BeatId{beatNo=44, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=3, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=3, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=3, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=89}, script='webScore.setPlayingNextTiles(['t1-4']);', isResetPoint='false', isResetOnly='false'}
17:35:24.234 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - Created script: WebScoreScript{id=IntId{id=32}, beatId=BeatId{beatNo=33, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=3, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=3, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=3, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=67}, script='webScore.playTiles(['t1-3']);', isResetPoint='false', isResetOnly='false'}
17:35:24.235 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - processMaxMspScoreElement: Created script: MaxScript{id=IntId{id=33}, beatId=BeatId{beatNo=48, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=3, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=3, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=3, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=97}, content='/zs/2', target='/zs/2', isReset='true', isResetOnly='true', args=[preset]}
17:35:24.235 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - processMaxMspScoreElement: Created script: MaxScript{id=IntId{id=34}, beatId=BeatId{beatNo=48, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=3, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=3, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=3, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=97}, content='/zs/b2', target='/zs/b2', isReset='true', isResetOnly='true', args=[setFile, UnionRose_b4.wav]}
17:35:24.235 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - processMaxMspScoreElement: Created script: MaxScript{id=IntId{id=35}, beatId=BeatId{beatNo=60, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=4, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=4, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=4, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=121}, content='/zs/b1', target='/zs/b1', isReset='false', isResetOnly='false', args=[setFile, UnionRose_b5.wav]}
17:35:24.235 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - processMaxMspScoreElement: Created script: MaxScript{id=IntId{id=36}, beatId=BeatId{beatNo=56, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=4, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=4, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=4, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=113}, content='/zs/b1', target='/zs/b1', isReset='false', isResetOnly='false', args=[stop]}
17:35:24.235 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - processMaxMspScoreElement: Created script: MaxScript{id=IntId{id=37}, beatId=BeatId{beatNo=49, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=4, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=4, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=4, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=99}, content='/zs/b2', target='/zs/b2', isReset='false', isResetOnly='false', args=[play]}
17:35:24.235 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - Created script: WebScoreScript{id=IntId{id=38}, beatId=BeatId{beatNo=60, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=4, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=4, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=4, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=121}, script='webScore.setPlayingNextTiles(['t1-5']);', isResetPoint='false', isResetOnly='false'}
17:35:24.235 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - Created script: WebScoreScript{id=IntId{id=39}, beatId=BeatId{beatNo=49, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=4, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=4, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=4, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=99}, script='webScore.playTiles(['t1-4']);', isResetPoint='false', isResetOnly='false'}
17:35:24.237 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - processMaxMspScoreElement: Created script: MaxScript{id=IntId{id=40}, beatId=BeatId{beatNo=64, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=4, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=4, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=4, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=129}, content='/zs/2', target='/zs/2', isReset='true', isResetOnly='true', args=[preset]}
17:35:24.237 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - processMaxMspScoreElement: Created script: MaxScript{id=IntId{id=41}, beatId=BeatId{beatNo=64, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=4, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=4, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=4, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=129}, content='/zs/b1', target='/zs/b1', isReset='true', isResetOnly='true', args=[setFile, UnionRose_b5.wav]}
17:35:24.237 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - processMaxMspScoreElement: Created script: MaxScript{id=IntId{id=42}, beatId=BeatId{beatNo=76, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=5, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=5, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=5, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=153}, content='/zs/b2', target='/zs/b2', isReset='false', isResetOnly='false', args=[setFile, UnionRose_b6.wav]}
17:35:24.237 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - processMaxMspScoreElement: Created script: MaxScript{id=IntId{id=43}, beatId=BeatId{beatNo=72, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=5, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=5, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=5, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=145}, content='/zs/b2', target='/zs/b2', isReset='false', isResetOnly='false', args=[stop]}
17:35:24.237 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - processMaxMspScoreElement: Created script: MaxScript{id=IntId{id=44}, beatId=BeatId{beatNo=65, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=5, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=5, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=5, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=131}, content='/zs/b1', target='/zs/b1', isReset='false', isResetOnly='false', args=[play]}
17:35:24.237 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - Created script: WebScoreScript{id=IntId{id=45}, beatId=BeatId{beatNo=72, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=5, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=5, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=5, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=145}, script='webScore.setInstructions(false);', isResetPoint='false', isResetOnly='false'}
17:35:24.237 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - Created script: WebScoreScript{id=IntId{id=46}, beatId=BeatId{beatNo=76, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=5, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=5, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=5, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=153}, script='webScore.setPlayingNextTiles(['t1-6']);', isResetPoint='false', isResetOnly='false'}
17:35:24.237 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - Created script: WebScoreScript{id=IntId{id=47}, beatId=BeatId{beatNo=65, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=5, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=5, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=5, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=131}, script='webScore.playTiles(['t1-5']);', isResetPoint='false', isResetOnly='false'}
17:35:24.238 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - processMaxMspScoreElement: Created script: MaxScript{id=IntId{id=48}, beatId=BeatId{beatNo=80, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=5, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=5, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=5, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=161}, content='/zs/2', target='/zs/2', isReset='true', isResetOnly='true', args=[preset]}
17:35:24.238 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - processMaxMspScoreElement: Created script: MaxScript{id=IntId{id=49}, beatId=BeatId{beatNo=80, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=5, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=5, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=5, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=161}, content='/zs/b2', target='/zs/b2', isReset='true', isResetOnly='true', args=[setFile, UnionRose_b6.wav]}
17:35:24.239 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - processMaxMspScoreElement: Created script: MaxScript{id=IntId{id=50}, beatId=BeatId{beatNo=92, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=6, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=6, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=6, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=185}, content='/zs/b1', target='/zs/b1', isReset='false', isResetOnly='false', args=[setFile, UnionRose_b7.wav]}
17:35:24.239 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - processMaxMspScoreElement: Created script: MaxScript{id=IntId{id=51}, beatId=BeatId{beatNo=88, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=6, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=6, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=6, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=177}, content='/zs/b1', target='/zs/b1', isReset='false', isResetOnly='false', args=[stop]}
17:35:24.239 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - processMaxMspScoreElement: Created script: MaxScript{id=IntId{id=52}, beatId=BeatId{beatNo=81, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=6, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=6, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=6, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=163}, content='/zs/b2', target='/zs/b2', isReset='false', isResetOnly='false', args=[play]}
17:35:24.239 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - Created script: WebScoreScript{id=IntId{id=53}, beatId=BeatId{beatNo=92, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=6, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=6, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=6, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=185}, script='webScore.setPlayingNextTiles(['t1-7']);', isResetPoint='false', isResetOnly='false'}
17:35:24.239 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - Created script: WebScoreScript{id=IntId{id=54}, beatId=BeatId{beatNo=81, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=6, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=6, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=6, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=163}, script='webScore.playTiles(['t1-6']);', isResetPoint='false', isResetOnly='false'}
17:35:24.240 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - Created ScriptingEngineScript script: ScriptingEngineScript{id=IntId{id=55}, beatId=BeatId{beatNo=108, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=7, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=7, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=7, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=217}, script='sce.setRndStrategy([1])', isReset='false', isResetOnly='false'}
17:35:24.240 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - processMaxMspScoreElement: Created script: MaxScript{id=IntId{id=56}, beatId=BeatId{beatNo=96, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=6, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=6, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=6, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=193}, content='/zs/b1', target='/zs/b1', isReset='true', isResetOnly='true', args=[setFile, UnionRose_b7.wav]}
17:35:24.240 [JavaFX Application Thread] INFO  c.xenaksys.szcore.score.ScoreLoader - processMaxMspScoreElement: Created script: MaxScript{id=IntId{id=57}, beatId=BeatId{beatNo=96, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=6, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}, barId=BarId{barNo=6, instrumentId=StrId{id='AV'}, pageId=PageId{pageNo=6, instrumentId=StrId{id='AV'}, scoreId=StrId{id='Union Rose'}}, scoreId=StrId{id='Union Rose'}}, baseBeatNo=193}, content='/zs/2', target='/zs/2', isReset='true', isResetOnly='true', args=[preset]}
